Wavelength_nm,Reflection
401.03,0.6541642258640734
401.04,0.7574561031177317
401.05,0.7842851913753631
401.06,0.7579980721285454
401.07,0.6557654472240092
401.08,0.4001066767561885
401.09,0.12044078255837348
401.1,0.3836215430858863
401.11,0.6480244109783413
401.12,0.7552227190441351
401.13,0.7841477899472047
401.14,0.7599535110759768
401.15,0.6616757686623596
401.16,0.4134295349193498
401.17,0.12194176962383112
401.18,0.36947737293841354
401.19,0.6411152557863412
401.2,0.7526912781042427
401.21,0.7839290447828803
401.22,0.7619754001117955
401.23,0.6678525612705724
401.24,0.4275888525090867
401.25,0.12492231100471744
401.26,0.354019740224668
401.27,0.6333687410791464
401.28,0.749830367541026
401.29,0.7836095459567102
401.3,0.7640400593370492
401.31,0.6742462330981001
401.32,0.4424935397531434
401.33,0.12966899143258373
401.34,0.3372646759092265
401.35,0.6247080449394983
401.36,0.7466044087178768
401.37,0.7831681282377189
401.38,0.7661229790280264
401.39,0.6808066801432584
401.4,0.4580421589861762
401.41,0.13645556171791012
401.42,0.31925910219746856
401.43,0.6150468695093334
401.44,0.7429731408214579
401.45,0.7825817432215347
401.46,0.7681989389848175
401.47,0.6874838427629866
401.48,0.4741244956977955
401.49,0.14552759979797436
401.5,0.3000923439751715
401.51,0.6042888403895973
401.52,0.7388910098766687
401.53,0.7818252917507444
401.54,0.7702421011018626
401.55,0.6942282265853321
401.56,0.4906235899328966
401.57,0.157085827101419
401.58,0.2799100238700354
401.59,0.5923270742402158
401.6,0.7343064482473185
401.61,0.7808714091442184
401.62,0.7722260701738117
401.63,0.7009913739934894
401.64,0.5074181146682044
401.65,0.17126947514041352
401.66,0.25893017297728466
401.67,0.5790440609884231
401.68,0.7291610283499865
401.69,0.7796901945748033
401.7,0.7741239180601375
401.71,0.7077262737197105
401.72,0.5243849615486069
401.73,0.1881414765570481
401.74,0.23746088328326365
401.75,0.5643120800384392
401.76,0.7233884732149048
401.77,0.7782488744874457
401.78,0.7759081663564938
401.79,0.7143876981834358
401.8,0.5414018813872961
401.81,0.20767741164352727
401.82,0.21591804594841635
401.83,0.5479944735633984
401.84,0.716913506387045
401.85,0.7765113881635178
401.86,0.7775507226366694
401.87,0.7209324606016435
401.88,0.5583500281939547
401.89,0.22975997380692065
401.9,0.19484063688077025
401.91,0.5299482436465405
401.92,0.7096505252562522
401.93,0.774437881353236
401.94,0.7790227650690471
401.95,0.727319586404534
401.96,0.5751162705707855
401.97,0.254180186142192
401.98,0.1748996981042372
401.99,0.5100286343932681
402.0,0.7015020865691066
402.01,0.7719840912446934
402.02,0.7802945696947791
402.03,0.7335103960334056
402.04,0.5915951598384767
402.05,0.2806457609752799
402.06,0.15689586646468393
402.07,0.48809661223211764
402.08,0.692357202831851
