wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
744.689378757515,9.576974422183186,9.576974422183186,9.576974422183186
745.4909819639279,9.605440930098071,9.605440930098071,9.605440930098071
746.2925851703408,9.633884522672568,9.633884522672568,9.633884522672568
747.0941883767534,9.662325776542826,9.662325776542826,9.662325776542826
747.8957915831663,9.690813692238732,9.690813692238732,9.690813692238732
748.6973947895792,9.7192774874555,9.7192774874555,9.7192774874555
749.498997995992,9.74771670190101,9.74771670190101,9.74771670190101
750.3006012024048,9.776130880984969,9.776130880984969,9.776130880984969
751.1022044088177,9.804519575768447,9.804519575768447,9.804519575768447
751.9038076152304,9.832936191115465,9.832936191115465,9.832936191115465
752.7054108216432,9.861365104288353,9.861365104288353,9.861365104288353
753.5070140280561,9.889767433526911,9.889767433526911,9.889767433526911
754.308617234469,9.918142752208059,9.918142752208059,9.918142752208059
755.1102204408818,9.946490639102512,9.946490639102512,9.946490639102512
755.9118236472946,9.974810678326532,9.974810678326532,9.974810678326532
756.7134268537075,10.003182073359138,10.003182073359138,10.003182073359138
757.5150300601202,10.031537197087804,10.031537197087804,10.031537197087804
758.316633266533,10.059863469692013,10.059863469692013,10.059863469692013
759.1182364729459,10.088160496348223,10.088160496348223,10.088160496348223
759.9198396793588,10.116427887332021,10.116427887332021,10.116427887332021
760.7214428857716,10.144672314156411,10.144672314156411,10.144672314156411
761.5230460921844,10.17296641139842,10.17296641139842,10.17296641139842
762.3246492985973,10.20122993527356,10.20122993527356,10.20122993527356
763.12625250501,10.229462516111456,10.229462516111456,10.229462516111456
763.9278557114228,10.257663789104425,10.257663789104425,10.257663789104425
764.7294589178357,10.28583339426296,10.28583339426296,10.28583339426296
765.5310621242486,10.313991244136488,10.313991244136488,10.313991244136488
766.3326653306613,10.34218723809018,10.34218723809018,10.34218723809018
767.1342685370741,10.370350722251306,10.370350722251306,10.370350722251306
767.935871743487,10.398481355534077,10.398481355534077,10.398481355534077
768.7374749498998,10.426578801444778,10.426578801444778,10.426578801444778
769.5390781563126,10.454642728039472,10.454642728039472,10.454642728039472
770.3406813627255,10.482698026342499,10.482698026342499,10.482698026342499
771.1422845691383,10.510780053310777,10.510780053310777,10.510780053310777
771.943887775551,10.53882779019126,10.53882779019126,10.53882779019126
772.7454909819639,10.566840922852306,10.566840922852306,10.566840922852306
773.5470941883768,10.594819141496705,10.594819141496705,10.594819141496705
774.3486973947896,10.622762140621274,10.622762140621274,10.622762140621274
775.1503006012024,10.650694705216274,10.650694705216274,10.650694705216274
775.9519038076153,10.67865334018722,10.67865334018722,10.67865334018722
776.7535070140281,10.706576063992625,10.706576063992625,10.706576063992625
777.5551102204408,10.73446258789982,10.73446258789982,10.73446258789982
778.3567134268537,10.762312627265006,10.762312627265006,10.762312627265006
779.1583166332666,10.79012590149475,10.79012590149475,10.79012590149475
779.9599198396793,10.81791959809591,10.81791959809591,10.81791959809591
780.7615230460922,10.845742226078391,10.845742226078391,10.845742226078391
781.5631262525051,10.873527462293518,10.873527462293518,10.873527462293518
782.3647294589179,10.901275041933532,10.901275041933532,10.901275041933532
783.1663326653306,10.928984704046094,10.928984704046094,10.928984704046094
783.9679358717435,10.956656191497485,10.956656191497485,10.956656191497485
784.7695390781563,10.984293712968618,10.984293712968618,10.984293712968618
785.5711422845691,11.01197399019631,11.01197399019631,11.01197399019631
786.372745490982,11.039615539210077,11.039615539210077,11.039615539210077
787.1743486973949,11.067218117717886,11.067218117717886,11.067218117717886
787.9759519038076,11.094781487060729,11.094781487060729,11.094781487060729
788.7775551102204,11.12230541217772,11.12230541217772,11.12230541217772
789.5791583166333,11.149789661571388,11.149789661571388,11.149789661571388
790.3807615230461,11.177301494383208,11.177301494383208,11.177301494383208
791.1823647294589,11.204788518419043,11.204788518419043,11.204788518419043
791.9839679358718,11.232235380079688,11.232235380079688,11.232235380079688
792.7855711422847,11.259641861681812,11.259641861681812,11.259641861681812
793.5871743486974,11.287007748930888,11.287007748930888,11.287007748930888
794.3887775551102,11.314332830887981,11.314332830887981,11.314332830887981
795.1903807615231,11.34165807117661,11.34165807117661,11.34165807117661
795.9919839679359,11.368983175053943,11.368983175053943,11.368983175053943
796.7935871743487,11.39626704509832,11.39626704509832,11.39626704509832
797.5951903807616,11.423509483347049,11.423509483347049,11.423509483347049
798.3967935871744,11.450710295027152,11.450710295027152,11.450710295027152
799.1983967935871,11.477869288524207,11.477869288524207,11.477869288524207
800.0,11.504994810381541,11.504994810381541,11.504994810381541
