wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
618.0360721442886,7.219109606359819,7.219109606359819,7.219109606359819
618.8376753507014,7.226841712238984,7.226841712238984,7.226841712238984
619.6392785571143,7.234797555354835,7.234797555354835,7.234797555354835
620.440881763527,7.242878167300295,7.242878167300295,7.242878167300295
621.2424849699398,7.251068925041458,7.251068925041458,7.251068925041458
622.0440881763527,7.2594754661813194,7.2594754661813194,7.2594754661813194
622.8456913827656,7.268095196438226,7.268095196438226,7.268095196438226
623.6472945891784,7.277067844869581,7.277067844869581,7.277067844869581
624.4488977955912,7.2862972634603675,7.2862972634603675,7.2862972634603675
625.2505010020041,7.295856303561203,7.295856303561203,7.295856303561203
626.0521042084168,7.3058914870834695,7.3058914870834695,7.3058914870834695
626.8537074148296,7.316281552335774,7.316281552335774,7.316281552335774
627.6553106212425,7.326903705721626,7.326903705721626,7.326903705721626
628.4569138276553,7.337721413313495,7.337721413313495,7.337721413313495
629.2585170340682,7.348732205400014,7.348732205400014,7.348732205400014
630.060120240481,7.360063063827884,7.360063063827884,7.360063063827884
630.8617234468938,7.37124171177383,7.37124171177383,7.37124171177383
631.6633266533066,7.3826061794135756,7.3826061794135756,7.3826061794135756
632.4649298597194,7.3941540901933545,7.3941540901933545,7.3941540901933545
633.2665330661323,7.4060362236101716,7.4060362236101716,7.4060362236101716
634.0681362725451,7.41812458231044,7.41812458231044,7.41812458231044
634.8697394789579,7.430389408678787,7.430389408678787,7.430389408678787
635.6713426853707,7.442828397152458,7.442828397152458,7.442828397152458
636.4729458917836,7.455579555267461,7.455579555267461,7.455579555267461
637.2745490981964,7.468535163990371,7.468535163990371,7.468535163990371
638.0761523046092,7.481658144291902,7.481658144291902,7.481658144291902
638.8777555110221,7.494946261512009,7.494946261512009,7.494946261512009
639.6793587174349,7.5085205911954365,7.5085205911954365,7.5085205911954365
640.4809619238476,7.522540334649494,7.522540334649494,7.522540334649494
641.2825651302605,7.536875237985682,7.536875237985682,7.536875237985682
642.0841683366733,7.551366528534984,7.551366528534984,7.551366528534984
642.8857715430862,7.566111662678885,7.566111662678885,7.566111662678885
643.687374749499,7.581080655608356,7.581080655608356,7.581080655608356
644.4889779559119,7.596199677725718,7.596199677725718,7.596199677725718
645.2905811623247,7.611322796949683,7.611322796949683,7.611322796949683
646.0921843687374,7.626407263848481,7.626407263848481,7.626407263848481
646.8937875751503,7.641735122128318,7.641735122128318,7.641735122128318
647.6953907815631,7.657204962082184,7.657204962082184,7.657204962082184
648.496993987976,7.672814753534999,7.672814753534999,7.672814753534999
649.2985971943888,7.688592888791781,7.688592888791781,7.688592888791781
650.1002004008017,7.7046369540646324,7.7046369540646324,7.7046369540646324
650.9018036072144,7.720815048503512,7.720815048503512,7.720815048503512
651.7034068136272,7.737125208606825,7.737125208606825,7.737125208606825
652.5050100200401,7.753565486244914,7.753565486244914,7.753565486244914
653.3066132264529,7.770288327058562,7.770288327058562,7.770288327058562
654.1082164328657,7.787149653489308,7.787149653489308,7.787149653489308
654.9098196392786,7.804135497317764,7.804135497317764,7.804135497317764
655.7114228456915,7.821243974501778,7.821243974501778,7.821243974501778
656.5130260521042,7.838567147044043,7.838567147044043,7.838567147044043
657.314629258517,7.856066825389407,7.856066825389407,7.856066825389407
658.1162324649299,7.873683669037372,7.873683669037372,7.873683669037372
658.9178356713427,7.891415857797922,7.891415857797922,7.891415857797922
659.7194388777555,7.90930369511458,7.90930369511458,7.90930369511458
660.5210420841684,7.927416182199545,7.927416182199545,7.927416182199545
661.3226452905812,7.945637365802815,7.945637365802815,7.945637365802815
662.1242484969939,7.96396696209542,7.96396696209542,7.96396696209542
662.9258517034068,7.982403226931756,7.982403226931756,7.982403226931756
663.7274549098197,8.001075028623625,8.001075028623625,8.001075028623625
664.5290581162325,8.0198701330684,8.0198701330684,8.0198701330684
665.3306613226453,8.03876689931269,8.03876689931269,8.03876689931269
666.1322645290581,8.057763643593718,8.057763643593718,8.057763643593718
666.9338677354709,8.076920557034585,8.076920557034585,8.076920557034585
667.7354709418837,8.096259452860611,8.096259452860611,8.096259452860611
668.5370741482966,8.115693484355964,8.115693484355964,8.115693484355964
